accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702532,XAUUSD,100,7349874591908646391,7349874591887948564,7349874591981546115,7349874591981543110,591,2026-05-15T02:23:31.000Z,2026-05-15T02:33:22.000Z,50,-51.4,43.0,-7,0,0.2,4612.73,4610.45,,,SELL,USD,1,1,1583663
D#1702518,XAUUSD,100,7349874591908646429,7349874591887948404,7349874591981546493,7349874591981540891,1123,2026-05-15T02:15:54.000Z,2026-05-15T02:34:37.000Z,0.8,-1.5,-2.7,-3.5,0,0.1,4611.1,4611.24,,,SELL,USD,1,1,1583663
D#1671066,XAUUSD,100,7349874591908646463,7349874591887948553,7349874591981546697,7349874591981542953,740,2026-05-15T02:22:57.000Z,2026-05-15T02:35:17.000Z,12.6,-14.7,2.1,-10.5,0,0.3,4614.21,4614.41,,,BUY,USD,1,1,1583663
D#1702365,XAUUSD,100,7349874591908646498,7349874591887948371,7349874591981546931,7349874591981540599,1252,2026-05-15T02:15:07.000Z,2026-05-15T02:35:59.000Z,-37,36.3,-40.5,-3.5,0,0.1,4610.6,4614.52,4619.52,4590.25,SELL,USD,1,1,1583663
D#1670988,XAUUSD,100,7349874591908646590,7349874591887948945,7349874591981547702,7349874591981547535,41,2026-05-15T02:38:04.000Z,2026-05-15T02:38:45.000Z,-0.51,0.44,-0.87,-0.36,0,0.01,4616.32,4615.59,,,BUY,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591908646624,7349874591887948939,7349874591981547631,7349874591981547384,137,2026-05-15T02:37:29.000Z,2026-05-15T02:39:46.000Z,-39.6,38.2,-46.6,-7,0,0.2,4615.92,4613.72,4613.2,4624,BUY,USD,1,1,1583663
D#1702365,XAUUSD,100,7349874591908646647,7349874591887948915,7349874591981548127,7349874591981547043,227,2026-05-15T02:36:20.000Z,2026-05-15T02:40:07.000Z,-34.6,33.2,-41.6,-7,0,0.2,4614.42,4612.47,,,BUY,USD,1,1,1583663
D#1671066,XAUUSD,100,7349874591908646658,7349874591887948903,7349874591981547571,7349874591981546875,276,2026-05-15T02:35:47.000Z,2026-05-15T02:40:23.000Z,85.8,-87.89999999999999,75.3,-10.5,0,0.3,4613.7,4611.06,,4611.01,SELL,USD,1,1,1583663
D#1702522,XAUUSD,100,7349874591908646854,7349874591887948325,7349874591981540128,7349874591981540040,1919,2026-05-15T02:13:12.000Z,2026-05-15T02:45:11.000Z,-4.26,4.1899999999999995,-4.62,-0.36,0,0.01,4614.04,4618.52,4618.36,4608.68,SELL,USD,1,1,1583663
D#1702430,XAUUSD,100,7349874591908646874,7349874591887948932,7349874591981549557,7349874591981547221,521,2026-05-15T02:36:55.000Z,2026-05-15T02:45:36.000Z,9.72,-10.0,8.32,-1.4,0,0.04,4615.07,4617.28,4618,,BUY,USD,1,1,1583663
