accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1671069,XAUUSD,100,288230376154738705,288230376153204361,288230376165874793,288230376165871470,545,2026-06-30T01:30:15.000Z,2026-06-30T01:39:20.000Z,-373.5,370.0,-391.0,-17.5,0,0.5,3978.73,3971.04,,3980.84,BUY,USD,1,1,1583663
D#1702647,XAUUSD,100,288230376154738784,288230376153204397,288230376165873087,288230376165871836,558,2026-06-30T01:31:11.000Z,2026-06-30T01:40:29.000Z,-93.5,92.8,-97.0,-3.5,0,0.1,3976.25,3966.68,3966.81,3978.27,BUY,USD,1,1,1583663
D#1702337,XAUUSD,100,288230376154738801,288230376153204622,288230376165875316,288230376165874635,99,2026-06-30T01:38:54.000Z,2026-06-30T01:40:33.000Z,5.93,-6.0,5.57,-0.36,0,0.01,3972.96,3967.25,,,SELL,USD,1,1,1583663
D#1671061,XAUUSD,100,288230376154738833,288230376153204668,288230376165875496,288230376165875213,42,2026-06-30T01:40:21.000Z,2026-06-30T01:41:03.000Z,2.2,-2.4800000000000004,0.8,-1.4,0,0.04,3969.06,3968.73,3972.06,,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154738843,288230376153204642,288230376165875127,288230376165874904,91,2026-06-30T01:39:40.000Z,2026-06-30T01:41:11.000Z,5.6,-6.3,2.1,-3.5,0,0.1,3970.38,3970.04,3969.85,3961.66,SELL,USD,1,1,1583663
D#1702558,XAUUSD,100,288230376154738875,288230376153204713,288230376165875671,288230376165875577,12,2026-06-30T01:41:16.000Z,2026-06-30T01:41:28.000Z,92.4,-94.85000000000001,80.14,-12.26,0,0.35,3970.74,3968.32,,,SELL,USD,1,1,1583663
D#1671061,XAUUSD,100,288230376154738899,288230376153204734,288230376165875809,288230376165875706,15,2026-06-30T01:41:33.000Z,2026-06-30T01:41:48.000Z,-7.6,7.319999999999999,-9.0,-1.4,0,0.04,3967.5,3969.62,,,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154738981,288230376153204742,288230376165875898,288230376165875753,102,2026-06-30T01:41:39.000Z,2026-06-30T01:43:21.000Z,-0.3,-0.4000000000000001,-3.8,-3.5,0,0.1,3969.16,3968.91,3969.4,3977.37,BUY,USD,1,1,1583663
D#1702558,XAUUSD,100,288230376154739011,288230376153204746,288230376165876504,288230376165875816,104,2026-06-30T01:41:49.000Z,2026-06-30T01:43:33.000Z,76.3,-78.75,64.04,-12.26,0,0.35,3969.75,3967.79,,,SELL,USD,1,1,1583663
D#1702647,XAUUSD,100,288230376154739024,288230376153204686,288230376165876587,288230376165875349,185,2026-06-30T01:40:39.000Z,2026-06-30T01:43:44.000Z,5.6,-6.3,2.1,-3.5,0,0.1,3967.56,3967.22,,,SELL,USD,1,1,1583663
