accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1670941,XAUUSD,100,7349874591903936564,7349874591885631570,7349874591964684673,7349874591964681792,896,2026-02-24T02:19:14.000Z,2026-02-24T02:34:10.000Z,483.6,-486.40000000000003,469.6,-14,0,0.4,5171.84,5183.71,,5192.61,BUY,USD,1,1,1583663
D#1702738,XAUUSD,100,7349874591903936848,7349874591885631972,7349874591964685004,7349874591964684861,221,2026-02-24T02:35:30.000Z,2026-02-24T02:39:11.000Z,58.2,-58.900000000000006,54.7,-3.5,0,0.1,5181.82,5187.42,5165.27,5187.32,BUY,USD,1,1,1583663
D#1702674,XAUUSD,100,7349874591903936849,7349874591885631984,7349874591964685634,7349874591964685084,195,2026-02-24T02:35:58.000Z,2026-02-24T02:39:13.000Z,-153.9,151.8,-164.4,-10.5,0,0.3,5181.78,5187.13,,5167.95,SELL,USD,1,1,1583663
D#1671094,XAUUSD,100,7349874591903937026,7349874591885631850,7349874591964686325,7349874591964684309,677,2026-02-24T02:32:37.000Z,2026-02-24T02:43:54.000Z,-219.12,217.44,-227.52,-8.4,0,0.24,5177.32,5186.67,,,SELL,USD,1,1,1583663
D#1589428,XAUUSD,100,7349874591903937032,7349874591885632055,7349874591964686355,7349874591964685577,322,2026-02-24T02:38:47.000Z,2026-02-24T02:44:09.000Z,16.5,-17.2,13,-3.5,0,0.1,5185.88,5187.31,,,BUY,USD,1,1,1583663
D#1702424,XAUUSD,100,7349874591903937104,7349874591885631610,7349874591964686600,7349874591964682077,1478,2026-02-24T02:21:11.000Z,2026-02-24T02:45:49.000Z,53.6,-53.95,51.84,-1.76,0,0.05,5173.79,5184.29,5163.68,5193.68,BUY,USD,1,1,1583663
D#1702674,XAUUSD,100,7349874591903937129,7349874591885632116,7349874591964686672,7349874591964685998,322,2026-02-24T02:41:29.000Z,2026-02-24T02:46:51.000Z,9.1,-11.549999999999999,-3.16,-12.26,0,0.35,5185.62,5185.58,5185.37,5179.81,SELL,USD,1,1,1583663
D#1702371,XAUUSD,100,7349874591903937243,7349874591885632197,7349874591964687247,7349874591964686571,330,2026-02-24T02:45:35.000Z,2026-02-24T02:51:05.000Z,40,-40.7,36.5,-3.5,0,0.1,5184.96,5188.74,5167.13,5190.42,BUY,USD,1,1,1583663
D#1702632,XAUUSD,100,7349874591903937255,7349874591885632031,7349874591964687287,7349874591964685465,787,2026-02-24T02:38:12.000Z,2026-02-24T02:51:19.000Z,1.81,-1.8800000000000001,1.45,-0.36,0,0.01,5185.03,5186.62,,,BUY,USD,1,1,1583663
D#1671080,XAUUSD,100,7349874591903937263,7349874591885631822,7349874591964687311,7349874591964684148,1197,2026-02-24T02:31:33.000Z,2026-02-24T02:51:30.000Z,45.2,-45.480000000000004,43.8,-1.4,0,0.04,5176.76,5187.84,5171.65,5190.4,BUY,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591903937272,7349874591885632145,7349874591964687337,7349874591964686154,549,2026-02-24T02:42:37.000Z,2026-02-24T02:51:46.000Z,-29.68,29.12,-32.48,-2.8,0,0.08,5183.91,5187.84,,,SELL,USD,1,1,1583663
D#1589408,XAUUSD,100,7349874591903937304,7349874591885632215,7349874591964687230,7349874591964686681,372,2026-02-24T02:46:35.000Z,2026-02-24T02:52:47.000Z,-172.86,169.85000000000002,-187.92,-15.06,0,0.43,5185.05,5189.29,5188.98,5183.56,SELL,USD,1,1,1583663
D#1671094,XAUUSD,100,7349874591903937320,7349874591885632170,7349874591964687674,7349874591964686377,509,2026-02-24T02:44:20.000Z,2026-02-24T02:52:49.000Z,-143.35,140.06,-159.81,-16.46,0,0.47,5186.82,5190.09,,,SELL,USD,1,1,1583663
D#1702674,XAUUSD,100,7349874591903937325,7349874591885632224,7349874591964687691,7349874591964686759,337,2026-02-24T02:47:14.000Z,2026-02-24T02:52:51.000Z,-140,137.55,-152.26,-12.26,0,0.35,5185.94,5190.16,,5174.14,SELL,USD,1,1,1583663
D#1702448,XAUUSD,100,7349874591903937392,7349874591885631748,7349874591964687892,7349874591964683738,1513,2026-02-24T02:29:01.000Z,2026-02-24T02:54:14.000Z,25.48,-25.62,24.78,-0.7,0,0.02,5172.87,5185.39,5164.69,5196.73,BUY,USD,1,1,1583663
D#1589408,XAUUSD,100,7349874591903937451,7349874591885632342,7349874591964688132,7349874591964687814,189,2026-02-24T02:53:40.000Z,2026-02-24T02:56:49.000Z,8.8,-9.5,5.3,-3.5,0,0.1,5185.71,5186.37,,,BUY,USD,1,1,1583663
D#1589408,XAUUSD,100,7349874591903937523,7349874591885632391,7349874591964688391,7349874591964688227,63,2026-02-24T02:57:37.000Z,2026-02-24T02:58:40.000Z,-61.5,59.4,-72,-10.5,0,0.3,5186.38,5188.65,,5183.8,SELL,USD,1,1,1583663
D#1702448,XAUUSD,100,7349874591903937566,7349874591885632353,7349874591964687949,7349874591964687904,312,2026-02-24T02:54:19.000Z,2026-02-24T02:59:31.000Z,-5.14,5.069999999999999,-5.5,-0.36,0,0.01,5185.31,5190.67,5190.22,5173.03,SELL,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903937581,7349874591885631905,7349874591964688551,7349874591964684607,1546,2026-02-24T02:33:56.000Z,2026-02-24T02:59:42.000Z,-160.4,159.0,-167.4,-7,0,0.2,5182.17,5190.41,,,SELL,USD,1,1,1583663
D#1671094,XAUUSD,100,7349874591903937589,7349874591885632324,7349874591964688578,7349874591964687718,405,2026-02-24T02:53:05.000Z,2026-02-24T02:59:50.000Z,-13.02,10.08,-27.72,-14.7,0,0.42,5189.14,5189.67,,,SELL,USD,1,1,1583663
D#1670862,XAUUSD,100,7349874591903937793,7349874591885632530,7349874591964689382,7349874591964689279,56,2026-02-24T03:05:28.000Z,2026-02-24T03:06:24.000Z,-25.2,24.5,-28.7,-3.5,0,0.1,5187.64,5190.38,,,SELL,USD,1,1,1583663
D#1702738,XAUUSD,100,7349874591903937848,7349874591885632066,7349874591964685700,7349874591964685657,1683,2026-02-24T02:39:23.000Z,2026-02-24T03:07:26.000Z,53.1,-53.800000000000004,49.6,-3.5,0,0.1,5186.51,5191.6,5165.65,5191.71,BUY,USD,1,1,1583663
