accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702463,XAUUSD,100,7349874591907349452,7349874591887310511,7349874591975370317,7349874591975370137,305,2026-04-24T01:38:52.000Z,2026-04-24T01:43:57.000Z,-19.55,19.2,-21.31,-1.76,0,0.05,4696.19,4692.06,4692,4711.52,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349464,7349874591887310608,7349874591975371662,7349874591975371213,93,2026-04-24T01:42:35.000Z,2026-04-24T01:44:08.000Z,87.25,-89.0,78.49,-8.76,0,0.25,4695.08,4691.81,4694.25,4691.33,SELL,USD,1,1,1583663
D#1702692,XAUUSD,100,7349874591907349592,7349874591887310723,7349874591975372254,7349874591975372156,21,2026-04-24T01:45:30.000Z,2026-04-24T01:45:51.000Z,1.83,-2.04,0.77,-1.06,0,0.03,4692.14,4692.53,,,BUY,USD,1,1,1583663
D#1702692,XAUUSD,100,7349874591907349610,7349874591887310731,7349874591975372361,7349874591975372293,16,2026-04-24T01:45:58.000Z,2026-04-24T01:46:14.000Z,-4.56,3.72,-8.76,-4.2,0,0.12,4692.62,4692.02,,,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349631,7349874591887310714,7349874591975372295,7349874591975372079,79,2026-04-24T01:45:16.000Z,2026-04-24T01:46:35.000Z,14.75,-16.5,5.99,-8.76,0,0.25,4691.29,4691.66,4691.66,4695.2,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349702,7349874591887310757,7349874591975372966,7349874591975372539,97,2026-04-24T01:46:52.000Z,2026-04-24T01:48:29.000Z,48.25,-50.0,39.49,-8.76,0,0.25,4693.16,4694.87,4690.99,4695.94,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349763,7349874591887310790,7349874591975373175,7349874591975373139,9,2026-04-24T01:49:05.000Z,2026-04-24T01:49:14.000Z,12,-13.75,3.24,-8.76,0,0.25,4695.2,4695.46,,,BUY,USD,1,1,1583663
D#1702463,XAUUSD,100,7349874591907349843,7349874591887310721,7349874591975373640,7349874591975372133,331,2026-04-24T01:45:25.000Z,2026-04-24T01:50:56.000Z,-25.62,25.2,-27.72,-2.1,0,0.06,4691.83,4696.32,,4658.36,SELL,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349933,7349874591887310865,7349874591975374324,7349874591975373846,129,2026-04-24T01:51:46.000Z,2026-04-24T01:53:55.000Z,-35.75,34.0,-44.51,-8.76,0,0.25,4694.51,4696.16,4696.63,4692.25,SELL,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349966,7349874591887310899,7349874591975374726,7349874591975374335,114,2026-04-24T01:53:57.000Z,2026-04-24T01:55:51.000Z,-26.75,25.0,-35.51,-8.76,0,0.25,4696.22,4694.93,4691.91,4700.31,BUY,USD,1,1,1583663
D#1671054,XAUUSD,100,7349874591907350029,7349874591887310919,7349874591975375250,7349874591975374771,130,2026-04-24T01:56:03.000Z,2026-04-24T01:58:13.000Z,-114.8,111.93,-129.16,-14.36,0,0.41,4694.49,4697.51,,,SELL,USD,1,1,1583663
D#1670971,XAUUSD,100,7349874591907350045,7349874591887310930,7349874591975375032,7349874591975374850,122,2026-04-24T01:56:23.000Z,2026-04-24T01:58:25.000Z,-74.1,72.77,-80.76,-6.66,0,0.19,4694.15,4698.27,4697.75,4688.96,SELL,USD,1,1,1583663
D#1702669,XAUUSD,100,7349874591907350082,7349874591887310405,7349874591975375372,7349874591975368799,1448,2026-04-24T01:34:30.000Z,2026-04-24T01:58:38.000Z,-19.05,18.7,-20.81,-1.76,0,0.05,4694.52,4698.55,4700.05,4677.16,SELL,USD,1,1,1583663
D#1702537,XAUUSD,100,7349874591907350104,7349874591887310947,7349874591975375460,7349874591975375159,70,2026-04-24T01:57:45.000Z,2026-04-24T01:58:55.000Z,80.5,-84.0,63,-17.5,0,0.5,4696.92,4698.31,,,BUY,USD,1,1,1583663
D#1702587,XAUUSD,100,7349874591907350117,7349874591887310873,7349874591975375503,7349874591975373888,428,2026-04-24T01:51:56.000Z,2026-04-24T01:59:04.000Z,81.2,-82.6,74.2,-7,0,0.2,4695.04,4698.88,,,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907350124,7349874591887310915,7349874591975374968,7349874591975374735,208,2026-04-24T01:55:53.000Z,2026-04-24T01:59:21.000Z,-132.6,130.5,-143.1,-10.5,0,0.3,4694.94,4699.58,4699.39,4691.79,SELL,USD,1,1,1583663
