accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702691,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,19,2026-07-03T01:24:36.000Z,2026-07-03T01:24:55.000Z,101.5,-105,84,-17.5,0,0.5,4190.89,4192.7,,,BUY,USD,1,1,1583663
D#1702720,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,116,2026-07-03T01:23:01.000Z,2026-07-03T01:24:57.000Z,39.36,-39.78,37.26,-2.1,0,0.06,4186.24,4192.58,4165.57,,BUY,USD,1,1,1583663
D#1702361,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,129,2026-07-03T01:24:28.000Z,2026-07-03T01:26:37.000Z,0.82,-0.89,0.46,-0.36,0,0.01,4188.53,4189.13,,,BUY,USD,1,1,1583663
D#1702373,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,196,2026-07-03T01:24:21.000Z,2026-07-03T01:27:37.000Z,11.6,-13,4.6,-7,0,0.2,4188.63,4188.99,,,BUY,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,87,2026-07-03T01:26:13.000Z,2026-07-03T01:27:40.000Z,-84.48,82.8,-92.88,-8.4,0,0.24,4186.92,4190.66,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,24,2026-07-03T01:28:08.000Z,2026-07-03T01:28:32.000Z,-39.96,38.7,-46.26,-6.3,0,0.18,4189.92,4192.36,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,16,2026-07-03T01:28:44.000Z,2026-07-03T01:29:00.000Z,-1.26,0,-7.56,-6.3,0,0.18,4192.51,4192.8,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,15,2026-07-03T01:29:11.000Z,2026-07-03T01:29:26.000Z,25.56,-26.82,19.26,-6.3,0,0.18,4190.75,4189.55,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,15,2026-07-03T01:29:55.000Z,2026-07-03T01:30:10.000Z,43.94,-45.76,34.84,-9.1,0,0.26,4187.3,4185.83,,,SELL,USD,1,1,1583663
D#1702455,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,146,2026-07-03T01:27:51.000Z,2026-07-03T01:30:17.000Z,125.6,-127,118.6,-7,0,0.2,4189.99,4183.93,,4184.31,SELL,USD,1,1,1583663
D#1702647,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,327,2026-07-03T01:25:08.000Z,2026-07-03T01:30:35.000Z,-169.4,168,-176.4,-7,0,0.2,4191.77,4183.08,4183.3,4195.98,BUY,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,6,2026-07-03T01:30:43.000Z,2026-07-03T01:30:49.000Z,10.66,-12.48,1.56,-9.1,0,0.26,4185.47,4185.66,,,BUY,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,21,2026-07-03T01:31:07.000Z,2026-07-03T01:31:28.000Z,52.52,-54.34,43.42,-9.1,0,0.26,4188.99,4187.19,,,SELL,USD,1,1,1583663
D#1702698,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,87,2026-07-03T01:30:32.000Z,2026-07-03T01:31:59.000Z,-30.95,30.6,-32.71,-1.76,0,0.05,4183.54,4189.95,,4174.57,SELL,USD,1,1,1583663
D#1702647,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,74,2026-07-03T01:30:45.000Z,2026-07-03T01:31:59.000Z,-88,86.6,-95,-7,0,0.2,4185.33,4189.95,,,SELL,USD,1,1,1583663
D#1702733,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,123,2026-07-03T01:30:03.000Z,2026-07-03T01:32:06.000Z,-31.22,30.73,-33.68,-2.46,0,0.07,4187.67,4192.35,4191.88,4174.93,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,16,2026-07-03T01:31:52.000Z,2026-07-03T01:32:08.000Z,-79.82,78,-88.92,-9.1,0,0.26,4188.37,4191.66,,,SELL,USD,1,1,1583663
D#1702599,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,26,2026-07-03T01:31:45.000Z,2026-07-03T01:32:11.000Z,-44.3,43.6,-47.8,-3.5,0,0.1,4186.53,4191.18,4197,,SELL,USD,1,1,1583663
D#1702552,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,16,2026-07-03T01:32:24.000Z,2026-07-03T01:32:40.000Z,-1.17,1.1,-1.53,-0.36,0,0.01,4190.14,4188.75,,,BUY,USD,1,1,1583663
D#1702552,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,4,2026-07-03T01:32:54.000Z,2026-07-03T01:32:58.000Z,13.4,-14.8,6.4,-7,0,0.2,4190.91,4191.36,,,BUY,USD,1,1,1583663
D#1702733,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,124,2026-07-03T01:32:34.000Z,2026-07-03T01:34:38.000Z,-0.18,-0.24,-2.28,-2.1,0,0.06,4189.48,4189.73,4200.04,4170.25,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,148,2026-07-03T01:32:15.000Z,2026-07-03T01:34:43.000Z,-27.82,26,-36.92,-9.1,0,0.26,4190.13,4191.42,,,SELL,USD,1,1,1583663
D#1614602,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,809,2026-07-03T01:21:41.000Z,2026-07-03T01:35:10.000Z,84.4,-85.1,80.9,-3.5,0,0.1,4186.49,4194.71,4180.26,4194.18,BUY,USD,1,1,1583663
D#1702373,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,304,2026-07-03T01:30:06.000Z,2026-07-03T01:35:10.000Z,-170,168.6,-177,-7,0,0.2,4186.16,4194.88,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,41,2026-07-03T01:35:15.000Z,2026-07-03T01:35:56.000Z,10.95,-11.3,9.19,-1.76,0,0.05,4194.57,4192.6,,,SELL,USD,1,1,1583663
D#1702702,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,55,2026-07-03T01:35:22.000Z,2026-07-03T01:36:17.000Z,-77,75.6,-84,-7,0,0.2,4195.25,4191.18,,,BUY,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,32,2026-07-03T01:36:04.000Z,2026-07-03T01:36:36.000Z,18.04,-18.81,14.18,-3.86,0,0.11,4192.12,4190.7,,,SELL,USD,1,1,1583663
D#1702373,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,91,2026-07-03T01:35:19.000Z,2026-07-03T01:36:50.000Z,-114.2,112.8,-121.2,-7,0,0.2,4194.98,4189.05,,,BUY,USD,1,1,1583663
D#1702708,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,70,2026-07-03T01:36:14.000Z,2026-07-03T01:37:24.000Z,58.5,-59.55,53.24,-5.26,0,0.15,4191.35,4187.67,,,SELL,USD,1,1,1583663
D#1702647,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,317,2026-07-03T01:32:13.000Z,2026-07-03T01:37:30.000Z,-82.32,80.85,-89.68,-7.36,0,0.21,4190.8,4186.66,4186.91,4202.61,BUY,USD,1,1,1583663
