bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
292,7787,0.37808312293649254,-13.11285070405095,-9.186143148442376
293,7779,0.36703784089836744,6.578608510431031,-4.24670937533797
294,8041,0.3686333837619768,-15.590394389949957,-8.91383680644011
295,7812,0.3546395496640639,-6.964496239493208,-5.771736128584842
296,7890,0.3700750469043152,-7.8789670192206716,-3.927045920985121
297,7981,0.38008381750642917,-6.413683503437625,-3.0873921186007824
298,8025,0.3720790059347181,6.009761388035369,3.4515740815029208
299,8097,0.3749652681300361,-8.152939765225504,-6.165311653116532
300,7696,0.36513735351330834,-18.087276921405213,-9.547877769106082
301,7487,0.3528774096243578,-11.058315018506192,-10.626636153790187
302,7784,0.36554898093359633,-10.52453709037457,-16.333339654126213
303,7445,0.36035818005808323,-8.08617369098918,-13.859883574115175
304,8023,0.3712976675305442,-7.250958724310501,-10.87844659209091
305,7888,0.3700159489633174,-3.5134610052429918,-2.918320183885196
306,7755,0.3629768312660894,-4.087792365465176,-4.139535181018615
307,7712,0.3629005693849701,-7.612649075172448,-7.161575029950803
308,7981,0.366235315712188,-14.655164216626469,-11.169398352745741
309,8139,0.3694842927183585,-5.731888686782279,-10.267488020222968
310,7683,0.35928731762065097,-5.574882313340766,-1.839855934656077
311,8170,0.369365703693657,-14.311999536785661,-10.788273006211488
312,7685,0.3766418349343266,9.872628412576365,2.271213096004003
313,7683,0.3677308189345714,-4.943078908307335,-3.2777785053828237
314,7155,0.3473132372214941,-5.444940147204295,-9.753264999619345
315,8332,0.38076958230509095,-11.413226804372545,-6.8347181170986895
316,7885,0.36386709736963546,-5.3068132536622015,-8.787976227151367
317,7904,0.3734114423394907,-1.8466465275740716,-9.630162849583563
318,7350,0.3548667439165701,-13.041054662010625,-0.0698317710936589
319,8237,0.37466454400727767,-10.456924229557341,-4.171008051295129
